          20   20.5   20.5   0.4872434383960548E-01
          20   20.5   21.5   0.4655533265957722E-01
          21   20.5   19.5  -0.4882632449662975E-01
          21   20.5   20.5  -0.4645920611095392E-01
          21   20.5   21.5  -0.4440873630254539E-01
          21   21.5   20.5   0.4874043050614600E-01
          21   21.5   21.5   0.4646762964038706E-01
          21   21.5   22.5   0.4448620676359601E-01
          22   21.5   20.5  -0.4655533265957721E-01
          22   21.5   21.5  -0.4440340385076245E-01
          22   21.5   22.5  -0.4252709746853520E-01
          22   22.5   21.5   0.4648230752452144E-01
          22   22.5   22.5   0.4441034976580406E-01
          22   22.5   23.5   0.4259317668854935E-01
          23   22.5   21.5  -0.4448620676359601E-01
          23   22.5   22.5  -0.4252145667467203E-01
          23   22.5   23.5  -0.4079809090373929E-01
          23   23.5   22.5   0.4442384845184632E-01
          23   23.5   23.5   0.4252722620930753E-01
          23   23.5   24.5   0.4085467968085349E-01
          24   23.5   22.5  -0.4259317668854935E-01
          24   23.5   23.5  -0.4079224954699209E-01
          24   23.5   24.5  -0.3920390910423570E-01
          24   24.5   23.5   0.4253972614652472E-01
          24   24.5   24.5   0.4079707381360889E-01
          24   24.5   25.5   0.3925253537964353E-01
          25   24.5   23.5  -0.4085467968085348E-01
          25   24.5   24.5  -0.3919794694069217E-01
          25   24.5   25.5  -0.3772940488614477E-01
          25   25.5   24.5   0.4080871869288250E-01
          25   25.5   25.5   0.3920200518533962E-01
          25   25.5   26.5   0.3777130762946830E-01
          26   25.5   24.5  -0.3925253537964353E-01
          26   25.5   25.5  -0.3772338117561939E-01
          26   25.5   26.5  -0.3636161359913823E-01
          26   26.5   25.5   0.3921291081258707E-01
          26   26.5   26.5   0.3772681380796281E-01
          26   26.5   27.5   0.3639780553385127E-01
          27   26.5   25.5  -0.3777130762946830E-01
          27   26.5   26.5  -0.3635557246562195E-01
          27   26.5   27.5  -0.3508937450237602E-01
          27   27.5   26.5   0.3773707456123898E-01
          27   27.5   27.5   0.3635849048601991E-01
          27   27.5   28.5   0.3512068955020737E-01
          28   27.5   26.5  -0.3639780553385127E-01
          28   27.5   27.5  -0.3508334879746154E-01
          28   27.5   28.5  -0.3390302815206583E-01
          28   28.5   27.5   0.3636818407935107E-01
          28   28.5   28.5   0.3508584070297981E-01
          28   28.5   29.5   0.3393015770104781E-01
          29   28.5   27.5  -0.3512068955020738E-01
          29   28.5   28.5  -0.3389704226981814E-01
          29   28.5   29.5  -0.3279417261223137E-01
          29   29.5   28.5   0.3509503174609634E-01
          29   29.5   29.5   0.3389917917203232E-01
          29   29.5   30.5   0.3281769351412819E-01
          30   29.5   28.5  -0.3393015770104781E-01
          30   29.5   29.5  -0.3278824456045479E-01
          30   29.5   30.5  -0.3175546559343518E-01
          30   30.5   29.5   0.3390792186212850E-01
          30   30.5   30.5   0.3279008401881214E-01
          30   30.5   31.5   0.3177586197399715E-01
          31   30.5   29.5  -0.3281769351412821E-01
          31   30.5   30.5  -0.3174960853154718E-01
          31   30.5   31.5  -0.3078046275032267E-01
          31   31.5   30.5   0.3279842419866236E-01
          31   31.5   31.5   0.3175119745330768E-01
          31   31.5   32.5   0.3079814314402801E-01
          32   31.5   30.5  -0.3177586197399714E-01
          32   31.5   31.5  -0.3077468614057333E-01
          32   31.5   32.5  -0.2986348466924709E-01
          32   32.5   31.5   0.3175917420131172E-01
          32   32.5   32.5   0.3077606299501600E-01
          32   32.5   33.5   0.2987879558748984E-01
          33   32.5   31.5  -0.3079814314402800E-01
          33   32.5   32.5  -0.2985779514492157E-01
          33   32.5   33.5  -0.2899950678681233E-01
          33   33.5   32.5   0.3078370986563882E-01
          33   33.5   33.5   0.2985899166864743E-01
          33   33.5   34.5   0.2901274354147566E-01
          34   33.5   32.5  -0.2987879558748984E-01
          34   33.5   33.5  -0.2899390881140823E-01
          34   33.5   34.5  -0.2818406776252144E-01
          34   34.5   33.5   0.2986633766901665E-01
          34   34.5   34.5   0.2899495133237725E-01
          34   34.5   35.5   0.2819548316002563E-01
          35   34.5   33.5  -0.2901274354147566E-01
          35   34.5   34.5  -0.2817856413326336E-01
          35   34.5   35.5  -0.2741319279905597E-01
          35   35.5   34.5   0.2900202169781196E-01
          35   35.5   35.5   0.2817947460664302E-01
          35   35.5   36.5   0.2742300416934000E-01
          36   35.5   34.5  -0.2819548316002563E-01
          36   35.5   35.5  -0.2740778503359432E-01
          36   35.5   36.5  -0.2668332914402864E-01
          36   36.5   35.5   0.2818629142154024E-01
          36   36.5   36.5   0.2740858185795076E-01
          36   36.5   37.5   0.2669172405815760E-01
          37   36.5   35.5  -0.2742300416934000E-01
          37   36.5   36.5  -0.2667801777885109E-01
          37   36.5   37.5  -0.2599129157628758E-01
          37   37.5   36.5   0.2741516455670016E-01
          37   37.5   37.5   0.2667871644359903E-01
          37   37.5   38.5   0.2599843252417948E-01
          38   37.5   36.5  -0.2669172405815760E-01
